a,p,e,u,w,Edot,Ldot,EdotH,EdotI,LdotH,LdotI,timing,job
0.99,3.4829647737864056,0.0690453125082617,0.6394955530196147,0.36050444698038536,0.005886386087663077,0.043713090327411025,-0.00017088462232387028,0.0060572707099869555,-0.0012642939772172486,0.04497738430462838,36.20629994291812,483.0
0.99,3.489491747117458,0.08119089803608742,0.6394955530196147,0.39092837930172875,0.005864972706149624,0.04351867187308859,-0.00017023525297429044,0.006035207959123914,-0.0012567349990896318,0.04477540687217828,30.499104435089976,454.0
0.99,3.496917850869422,0.09451279598536216,0.6394955530196147,0.4217827674798846,0.005843936851850763,0.04330312283412496,-0.00016966660869529072,0.006013603460546052,-0.0012486636946011831,0.044551786528726364,39.6012110831216,455.0
0.99,3.5052861416266,0.10899473104517222,0.6394955530196147,0.45294584334074284,0.0058239533640511276,0.04306651672041885,-0.00016921422301587302,0.0059931675870670085,-0.0012401625502595252,0.044306679270678384,34.29733214620501,456.0
0.99,3.5146254726501427,0.12460407251949551,0.6394955530196147,0.48429462046093585,0.005805712864900017,0.04280924374174332,-0.00016891259558447514,0.005974625460484503,-0.0012313259804887877,0.04404056972223228,42.82465101964772,482.0
0.99,3.5249478229648483,0.1412915763650978,0.6394955530196147,0.5157053795390641,0.005789874546437157,0.04253196299588569,-0.00016879262227581648,0.005958667168712985,-0.0012222540543510491,0.043754217050236716,49.854833947494626,457.0
0.99,3.5362462009025517,0.1589913846280958,0.6394955530196147,0.5470541566592572,0.00577701329206326,0.042235526182813274,-0.00016887891724208048,0.005945892209305342,-0.0012130448517871791,0.04344857103460046,65.36915055196732,458.0
0.99,3.5484932578655637,0.1776212853552136,0.6394955530196147,0.5782172325201155,0.005767565672379361,0.04192088107744828,-0.00016918728017900248,0.005936752952558365,-0.0012037861828688783,0.04312466726031696,51.949595568701625,481.0
0.99,3.5616406764298065,0.197083231953981,0.6394955530196147,0.6090716206982713,0.005761780309242094,0.04158896798498991,-0.00016972259707823047,0.005931502906320339,-0.0011945476243026124,0.042783515609292624,82.24393943301402,459.0
0.99,3.575619326676037,0.21726411687839464,0.6394955530196147,0.6394955530196147,0.005759678458413913,0.041240626124877326,-0.00017047743218239161,0.005930155890596298,-0.001185373922976501,0.0424260000478539,61.474157724529505,460.0
0.99,3.590340126764107,0.23803679048752693,0.6394955530196147,0.6693689601226457,0.005761030216097796,0.040876527852258045,-0.00017143152085090935,0.005932461736948702,-0.0011762807570654481,0.042052808609323485,69.10601552017033,480.0
0.99,3.605695504586741,0.25926131202784586,0.6394955530196147,0.6985739453173903,0.005765350604250273,0.04049715710308845,-0.00017255228714402803,0.0059379028913943135,-0.001167253633642604,0.04166441073673105,79.13386787101626,461.0
0.99,3.6215613381065817,0.28078641598715964,0.6394955530196147,0.7269952498697734,0.005771918151895682,0.040102844516668304,-0.0001737963460818663,0.0059457144979775615,-0.001158250372188392,0.041261094888856445,120.62406303361058,479.0
0.99,3.637799249904039,0.302451173617701,0.6394955530196147,0.7545207078751857,0.005779816006734689,0.039693864983776986,-0.00017511218192064188,0.005954928188655317,-0.0011492071804181474,0.04084307216419531,128.51704538799822,462.0
0.99,3.654259141529975,0.324086826282533,0.6394955530196147,0.7810416889260653,0.005787994411914294,0.03927059598604115,-0.00017644323124001968,0.005964437643154298,-0.0011400479558751175,0.04041064394191633,114.4628642880125,463.0
0.99,3.6707818700133767,0.3455187644930271,0.6394955530196147,0.8064535268264882,0.0057953494910258216,0.038833726433909796,-0.00017773182709933958,0.005973081318125167,-0.0011306960078923361,0.03996442244180223,104.19391123577952,478.0
0.99,3.687201987691587,0.3665686241198802,0.6394955530196147,0.8306559326618259,0.0058008129824988035,0.03838449758661607,-0.00017892323607502446,0.005979736218573827,-0.001121087237023555,0.0395055848236397,144.85276041924953,464.0
0.99,3.703350484189582,0.38705646931396276,0.6394955530196147,0.8535533905932737,0.0058034449160833815,0.03792495133288991,-0.00017996965543540613,0.005983414571518793,-0.0011111833803446008,0.0390361347132345,125.8408197965473,477.0
0.99,3.7190574841098236,0.40680303019730796,0.6394955530196147,0.8750555348152298,0.005802521437042267,0.03745815696223043,-0.00018083357542449414,0.005983355012466752,-0.0011009836645521662,0.03855914062678255,172.7461050990969,465.0
0.99,3.7341548652089616,0.42563196240246304,0.6394955530196147,0.8950775061878452,0.005797608841376066,0.036988374672894044,-0.00018149024432763408,0.005979099085703693,-0.0010905336916710738,0.03807890836456519,162.2336777630262,476.0
0.99,3.7484787697149087,0.44337209506618647,0.6394955530196147,0.9135402871372809,0.005788613561540529,0.03652113145739032,-0.00018192993309931594,0.005970543494639848,-0.0010799312477092816,0.03760106270509979,215.4789803319727,466.0
0.99,3.761871986574087,0.459859633929043,0.6394955530196147,0.9303710135019718,0.005775818087340679,0.03606344256717599,-0.0001821591743068713,0.0059579772616475506,-0.0010693284647079518,0.037132771031883845,326.3661587610841,467.0
0.99,3.774186185551746,0.4749402867556307,0.6394955530196147,0.9455032620941839,0.0057598469589612575,0.03562309584777088,-0.00018219817494440202,0.005942045133905676,-0.0010589266058921697,0.03668202245366307,425.7218692544848,475.0
0.99,3.7852839859454788,0.4884712793626828,0.6394955530196147,0.9588773128419905,0.005741654789777146,0.035209031825822724,-0.00018207971534514933,0.005923734505122295,-0.00104896570330481,0.03625799752912775,454.2133597480133,468.0
0.99,3.795040843805286,0.5003232321077773,0.6394955530196147,0.9704403844771128,0.005722438529599793,0.03483063562707783,-0.0001818465458556393,0.005904285075455465,-0.0010397140985463143,0.0358703497256242,289.59403964690864,474.0
0.99,3.8033467424272223,0.5103818687258375,0.6394955530196147,0.9801468428384715,0.0057035426546437375,0.03449734450579236,-0.0001815478152869526,0.005885090469930698,-0.0010314522307194383,0.03552879673651169,301.3187787923962,469.0
0.99,3.810107671808256,0.5185495318725574,0.6394955530196147,0.9879583809693737,0.005686344283694652,0.034218129412005326,-0.00018123368477407115,0.005867577968468714,-0.0010244525228550736,0.035242581934860504,362.9345307331532,473.0
0.99,3.81524688390237,0.524746482605047,0.6394955530196147,0.9938441702975689,0.005672143019015402,0.03400095688228851,-0.0001809437255750545,0.005853086744590432,-0.001018961067711983,0.035019917950000444,409.4536171685904,470.0
0.99,3.818705911995089,0.5289119642557869,0.6394955530196147,0.99778098230154,0.005662009633483675,0.033852339723649524,-0.00018073018756590965,0.005842739821049615,-0.0010151793780039614,0.03486751910165358,410.1840348634869,472.0
0.99,3.8204453443386943,0.5310050146862371,0.6394955530196147,0.9997532801828658,0.005656737149222396,0.03377684656155871,-0.00018061593901684303,0.005837353088239254,-0.0010132512424301905,0.034790097803988874,411.834092579782,471.0
0.99,3.7757991315082426,3.3552168806612775e-08,0.6693689601226457,0.0002467198171342,0.0041629421941670065,0.03466445428596839,-0.0001029577352149853,0.004265899929381988,-0.0008573200249447219,0.035521774310913114,3.213192705065012,471.0
0.99,3.77580013084904,2.7141513480340235e-06,0.6693689601226457,0.002219017698460002,0.004162937606763299,0.03466442817002976,-0.00010295756880805037,0.004265895175571349,-0.0008573189381180083,0.035521747108147775,10.926269667223096,472.0
0.99,3.7758069063827904,2.088746440500917e-05,0.6693689601226457,0.006155829702431115,0.0041629061896577575,0.03466424874662097,-0.00010295644104126625,0.004265862630699022,-0.0008573115795458855,0.035521560326166816,3.9404451232403517,470.0
0.99,3.775828922440909,7.992493563224325e-05,0.6693689601226457,0.012041619030626283,0.004162804147887835,0.03466366579939119,-0.00010295277863606143,0.004265756926523896,-0.0008572876755663816,0.035520953474957574,4.146626197965816,473.0
0.99,3.7758801661698054,0.00021725595548900315,0.6693689601226457,0.019853157161528467,0.004162566902779775,0.03466230937025279,-0.00010294426657634892,0.004265511169356131,-0.0008572320761927807,0.03551954144644555,4.634164923802018,469.0
0.99,3.775978934148518,0.00048162618559683616,0.6693689601226457,0.029559615522887273,0.004162110670833399,0.03465969661831375,-0.00010292790914545527,0.0042650385799788615,-0.00085712506500671,0.03551682168332047,5.262116093188524,474.0
0.99,3.776147606193274,0.0009321278862874676,0.6693689601226457,0.04112268715800943,0.004161334679092145,0.03465523966184367,-0.00010290012249177982,0.004264234801583924,-0.0008569427757283194,0.035512182437571996,9.979260690975934,468.0
0.99,3.776412446926436,0.0016370183319731105,0.6693689601226457,0.05449673790581605,0.004160124184971375,0.03464825418837646,-0.00010285686633360356,0.0042629810513049775,-0.0008566577151425494,0.035504911903518975,11.676184436306357,475.0
0.99,3.7768034743814063,0.0026723459339459093,0.6693689601226457,0.06962898649802818,0.004158354411815803,0.03463796823610443,-0.00010279382224823347,0.004261148234064037,-0.0008562393939845898,0.035494207630089016,11.230988929979503,467.0
0.99,3.777354426668605,0.0041204069112484075,0.6693689601226457,0.08645971286271908,0.004155895509314222,0.03462353079545495,-0.00010270662469168639,0.004258602134005914,-0.0008556550689016608,0.03547918586435659,10.376969468023162,466.0
0.99,3.7781028421682814,0.0060680582064492235,0.6693689601226457,0.1049224938121548,0.004152618601445594,0.034604020026029164,-0.00010259114848005369,0.004255209749925647,-0.0008548706012486117,0.035458890627277764,8.90736819896847,476.0
0.99,3.7790902463225624,0.008604914788738031,0.6693689601226457,0.1249444651847702,0.004148402957403951,0.034578451390303105,-0.00010244385297656463,0.004250846810380509,-0.0008538514421771662,0.035432302832480264,12.008695367723703,465.0
0.99,3.780362410439623,0.011821461482448984,0.6693689601226457,0.14644660940672627,0.004143144246541241,0.034545786334006824,-0.00010226217862428377,0.00424540642516552,-0.0008525637569346744,0.03539835009094149,10.70958592183888,477.0
0.99,3.7819696178057516,0.015807110972778086,0.6693689601226457,0.1693440673381741,0.004136763766341451,0.034504942674482855,-0.00010204498567566397,0.004238808752017107,-0.0008509757023173936,0.035355918376800265,13.472039910033345,464.0
0.99,3.7839668438677556,0.020648240647552777,0.6693689601226457,0.1935464731735118,0.004129218423220067,0.03445480820278771,-0.0001017930178637689,0.004231011441083844,-0.0008490588663811304,0.03530386706916885,13.731216508895159,478.0
0.99,3.7864137353281198,0.026426241417933375,0.6693689601226457,0.2189583110739347,0.004120511083094567,0.03439425901067709,-0.00010150936526388699,0.004222020448358446,-0.0008467898647663875,0.03524104887544348,18.24612701596925,463.0
0.99,3.789374263162582,0.033215611613651254,0.6693689601226457,0.24547929212481434,0.004110700723727446,0.03432218388926487,-0.00010119989087773185,0.004211900614605176,-0.000844152059598296,0.03516633594886319,23.202093815431,462.0
0.99,3.7929159318095067,0.04108212847000202,0.6693689601226457,0.2730047501302266,0.004099911586175998,0.0342375153944992,-0.00010087357520088316,0.004200785161376881,-0.0008411373231959682,0.035078652717695225,31.444992803037167,479.0
0.99,3.7971084544933236,0.050081128622914674,0.6693689601226457,0.3014260546826097,0.004088340239526929,0.03413926680604196,-0.00010054272347796956,0.004188882963004911,-0.0008377477114332014,0.03497701451747513,24.098811073228717,461.0
0.99,3.8020218530361327,0.06025592742188524,0.6693689601226457,0.3306310398773543,0.004076259267801009,0.03402657279762139,-0.00010022297489515734,0.0041764822426961605,-0.0008339968481840602,0.03486056964580554,32.825679490342736,480.0
0.99,3.807724005855234,0.07163640478328777,0.6693689601226457,0.36050444698038536,0.004064016106273578,0.03389872961560406,-9.993305106433911e-05,0.004163949157337906,-0.0008299107663432098,0.03472864038194732,25.87617919035256,460.0
0.99,3.8142777416478184,0.08423778277107306,0.6693689601226457,0.39092837930172875,0.00405202560888938,0.03375522928193074,-9.969419322756224e-05,0.004151719802116949,-0.0008255279202594461,0.03458075720219033,39.13628882699413,459.0
0.99,3.8217376464940624,0.09805961714776164,0.6693689601226457,0.4217827674798846,0.004040755164931762,0.033595781215446735,-9.952925618054973e-05,0.004140284421112313,-0.0008208981001460581,0.034416679315592794,28.571467524394393,481.0
0.99,3.830146805330098,0.11308502183205074,0.6693689601226457,0.45294584334074284,0.004030701799196397,0.03342031535788682,-9.946146459632044e-05,0.0041301632637927264,-0.0008160800546661113,0.03423639541255295,43.80784597294405,458.0
0.99,3.8395337235989198,0.12928014158216247,0.6693689601226457,0.48429462046093585,0.004022361528958826,0.033228962331740275,-9.951287441037427e-05,0.004121874403369201,-0.0008111377699852488,0.03404010010172551,41.187990479171276,457.0
0.99,3.8499096655099,0.14659388435308837,0.6693689601226457,0.5157053795390641,0.0040161923564610855,0.03302200956901742,-9.970263955159483e-05,0.00411589499601267,-0.0008061355476535426,0.0338281451166709,41.397126922383904,482.0
0.99,3.86126660339378,0.16495792071200832,0.6693689601226457,0.5470541566592572,0.004012573441027853,0.03279983652332336,-0.00010004521822740341,0.004112618659255244,-0.0008011322443989264,0.03360096876772226,39.189429226797074,456.0
0.99,3.87357590704058,0.18428695350334498,0.6693689601226457,0.5782172325201155,0.004011763994306066,0.032562836522447736,-0.00010054870403392397,0.004112312698339994,-0.0007961752413691591,0.03335901176381691,51.32734671700746,455.0
0.99,3.8867878261359756,0.2044792566992094,0.6693689601226457,0.6090716206982713,0.004013866200366889,0.03231133700320854,-0.00010121344260295442,0.004115079642969851,-0.0007912948581361076,0.0331026318613447,46.52358424477279,454.0
0.99,3.900831747043565,0.22541747811948704,0.6693689601226457,0.6394955530196147,0.004018796628009572,0.03204553242985625,-0.000102031133732594,0.004120827761742165,-0.0007864999804404482,0.03283203241029675,66.77365801110864,483.0
0.99,3.9156171481745936,0.24696969652557885,0.6693689601226457,0.6693689601226457,0.004026270320938223,0.031765444982585274,-0.00010298454026126281,0.004129254861199496,-0.000781775615227065,0.032547220597812364,73.25088545307517,453.0
0.99,3.9310351417373455,0.2689907195488575,0.6693689601226457,0.6985739453173903,0.004035800844311717,0.031470926507948256,-0.00010404789487139266,0.004139848739183103,-0.000777082921478286,0.03224800942942651,62.13865665579215,452.0
0.99,3.9469604740518665,0.29132360507308835,0.6693689601226457,0.7269952498697734,0.004046718222102374,0.031161711373012407,-0.0001051880245602501,0.00415190624666264,-0.0007723620145531872,0.031934073387565674,100.00135789439082,451.0
0.99,3.963253858132213,0.3138013851101847,0.6693689601226457,0.7545207078751857,0.004058205068075224,0.03083752450702323,-0.00010636614494627467,0.004164571213021496,-0.0007675375368692926,0.03160506204389245,82.60340257594362,450.0
0.99,3.979764525211065,0.3362489679473695,0.6693689601226457,0.7810416889260653,0.004069349373438826,0.030498241757594174,-0.00010754020705318209,0.004176889580491993,-0.000762526660524043,0.0312607684181182,81.86741108587012,484.0
0.99,3.996332900561556,0.3584851914528198,0.6693689601226457,0.8064535268264882,0.004079210670405847,0.030144092580944658,-0.00010866761940952898,0.004187878289815369,-0.0007572488834744278,0.03090134146441905,101.77399974316359,485.0
0.99,4.012793328734588,0.3803249979520692,0.6693689601226457,0.8306559326618259,0.0040868960965776855,0.02977587550842237,-0.00010970610080156066,0.004196602197379248,-0.0007516368256175043,0.030527512334039938,98.32865204196423,486.0
0.99,4.028976791149513,0.4015816990682386,0.6693689601226457,0.8535533905932737,0.00409163295705991,0.029395236092881284,-0.00011062318320322973,0.004202256140263101,-0.0007456468354145888,0.030140882928295937,141.09535357914865,487.0
0.99,4.044713573347761,0.42206929738778987,0.6693689601226457,0.8750555348152298,0.004092845937126199,0.029004804170892504,-0.0001113903160125756,0.00420423625313875,-0.0007392686677078557,0.02974407283860042,146.32962731085718,488.0
0.99,4.059835849793703,0.44160483079455337,0.6693689601226457,0.8950775061878452,0.004090214987964716,0.028608390335686337,-0.00011198966489573768,0.004202204652860488,-0.0007325324555178475,0.02934092279120424,145.85796765610576,489.0
0.99,4.07418016125961,0.4600107048248238,0.6693689601226457,0.9135402871372809,0.0040837176883854855,0.028211049756115842,-0.00011241449350965965,0.004196132181895128,-0.0007255132138562216,0.028936562969972122,186.50763408502098,490.0
0.99,4.087589764281881,0.47711697844359335,0.6693689601226457,0.9303710135019718,0.004073647616972258,0.027819071360534346,-0.00011266971161512143,0.004186317328587364,-0.00071833150551531,0.02853740286604957,291.0858670081943,491.0
0.99,4.099916834727619,0.49276356922631165,0.6693689601226457,0.9455032620941839,0.00406060318212804,0.02743978039096408,-0.00011277104120846987,0.004173374223336509,-0.0007111493253557246,0.028150929716319877,229.8872883655131,492.0
0.99,4.111024508894397,0.5068023450433154,0.6693689601226457,0.9588773128419905,0.0040454527807631336,0.02708138205148393,-0.00011274460545266213,0.004158197386215821,-0.0007041624452254075,0.02778554449670939,353.24928001500666,493.0
0.99,4.120788746369318,0.5190990709683143,0.6693689601226457,0.9704403844771128,0.004029272077944979,0.02675253510360242,-0.00011262192940518904,0.004141894007350163,-0.0006975904313301597,0.027450125534932517,331.84126894548535,494.0
0.99,4.129099999524502,0.5295351822431115,0.6693689601226457,0.9801468428384715,0.0040132547857859024,0.02646195098150253,-0.00011244062984018724,0.004125695415626083,-0.0006916621600375302,0.027153613141539988,327.53441056609154,499.0
0.99,4.135864675308668,0.5380093566954605,0.6693689601226457,0.9879583809693737,0.003998616961963484,0.02621790290469923,-0.00011223843087658916,0.004110855392840106,-0.0006865999511761272,0.026904502855875378,348.4534126757644,498.0
0.99,4.141006376071848,0.5444388629858636,0.6693689601226457,0.9938441702975689,0.003986491972800941,0.02602773972099236,-0.00011205076965083301,0.004098542742451791,-0.0006826050157326277,0.02671034473672504,380.8611563970044,497.0
0.99,4.144466907608014,0.5487606644059682,0.6693689601226457,0.99778098230154,0.003977831605630113,0.02589743162750029,-0.00011190755461648696,0.00408973916024661,-0.0006798429539686484,0.0265772745814689,384.42280839406885,495.0
0.99,4.1462070444258075,0.5509322616139556,0.6693689601226457,0.9997532801828658,0.003973321872548074,0.02583118914091488,-0.00011183031968601611,0.004085152192234063,-0.0006784313968827992,0.02650962053779774,565.4254387269611,496.0
0.99,4.132234576341798,3.4765082075006554e-08,0.6985739453173903,0.0002467198171342,0.002836036630332685,0.02663028332468337,-5.8967350004570384e-05,0.0028950039803372525,-0.0005537013241410712,0.027183984648824454,4.623400028038304,415.0
0.99,4.1322355640272175,2.8122681106622115e-06,0.6985739453173903,0.002219017698460002,0.002836033739963673,0.026630264698193434,-5.896726191709712e-05,0.002895001001880768,-0.0005537006740218797,0.027183965372215322,2.7938313519989606,414.0
0.99,4.132242260552867,2.164254771619426e-05,0.6985739453173903,0.006155829702431115,0.00283601397502735,0.0266301369920762,-5.896666490832046e-05,0.002894980639935669,-0.000553696271456856,0.027183833263533068,5.731064645573497,413.0
0.99,4.132264020071712,8.281422769150231e-05,0.6985739453173903,0.012041619030626283,0.0028359497854233413,0.026629722094034435,-5.8964726314900896e-05,0.002894914511738244,-0.0005536819702892177,0.027183404064323655,3.8914260869996724,416.0
0.99,4.13231466778563,0.00022510977360040477,0.6985739453173903,0.019853157161528467,0.0028358005655367852,0.026628756660052454,-5.8960221788139156e-05,0.0028947607873249276,-0.0005536487091982017,0.02718240536925067,4.228690471005393,412.0
0.99,4.132412291302516,0.0004990370061695185,0.6985739453173903,0.029559615522887273,0.0028355136868121363,0.026626896922097285,-5.89515698685169e-05,0.0028944652566806565,-0.0005535847025971282,0.027180481624694403,4.629881119006313,417.0
0.99,4.132579021889973,0.0009658243751086339,0.6985739453173903,0.04112268715800943,0.002835025977282804,0.026623724128071215,-5.8936885843897286e-05,0.002893962863126701,-0.0005534757016670737,0.0271771998297383,8.078738429001532,411.0
0.99,4.1328408469177065,0.001696196660113338,0.6985739453173903,0.05449673790581605,0.0028342657772557644,0.026618750428396627,-5.891406019953266e-05,0.002893179837455299,-0.000553305328419036,0.027172055756815687,6.056169021001551,418.0
0.99,4.133227493324068,0.002768951427906774,0.6985739453173903,0.06962898649802818,0.0028331556633652156,0.02661142474999392,-5.888086684836849e-05,0.0028920365302135837,-0.0005530554868907312,0.027164480236884666,8.4781051017344,410.0
0.99,4.133772413324033,0.004269359911653246,0.6985739453173903,0.08645971286271908,0.0028316159277005704,0.026601138377946924,-5.883510541478692e-05,0.0028904510331153556,-0.0005527068559968982,0.027153845233943825,7.303676081821322,409.0
0.99,4.134512887401533,0.006287418938520213,0.6985739453173903,0.1049224938121548,0.002829568866423678,0.026587230119924334,-5.877478014128286e-05,0.002888343646564962,-0.0005522394692526022,0.027139469589176946,8.120975249999901,419.0
0.99,4.135490236394781,0.008915983065153031,0.6985739453173903,0.1249444651847702,0.002826943898039652,0.026568991248513335,-5.869831552025374e-05,0.0028856422135599075,-0.0005516333874557143,0.027120624635969058,17.126807897817343,408.0
0.99,4.13675010582771,0.012248808148666352,0.6985739453173903,0.14644660940672627,0.0028236834802014134,0.026545670760058277,-5.8604805517023346e-05,0.002882288285718438,-0.0005508694706783224,0.02709654023073666,13.533562008989975,407.0
0.99,4.138342754512884,0.016378539149131226,0.6985739453173903,0.1693440673381741,0.002819749724909038,0.026516481818330998,-5.849428923133847e-05,0.0028782440141403784,-0.0005499302542070403,0.02706641207253808,24.37954317778349,420.0
0.99,4.14032325010425,0.02139467600303622,0.6985739453173903,0.1935464731735118,0.002815131525941157,0.02648061053781648,-5.83680410067322e-05,0.0028734995669478917,-0.0005488009272766997,0.027029411465093144,12.287925043026917,406.0
0.99,4.1427514520294215,0.027381551908719628,0.6985739453173903,0.2189583110739347,0.002809851889163308,0.026437228266273028,-5.822885734999254e-05,0.0028680807465133046,-0.0005474704010977077,0.026984698667370743,14.300943287089467,405.0
0.99,4.145691652774045,0.0344163583157861,0.6985739453173903,0.24547929212481434,0.0028039750099225513,0.02638550833738844,-5.808131675551582e-05,0.0028620563266780648,-0.0005459324316255151,0.02693144076901397,15.179658075998304,404.0
0.99,4.149211757238817,0.04256725031122566,0.6985739453173903,0.2730047501302266,0.0027976124739182403,0.026324647699603618,-5.793198206455108e-05,0.002855544455982795,-0.0005441867319576623,0.026868834431561295,16.46569224799896,403.0
0.99,4.153381909974285,0.051891564954258375,0.6985739453173903,0.3014260546826097,0.0027909277537289945,0.026253892732267407,-5.778950938156848e-05,0.0028487172631105626,-0.0005422399708935767,0.026796132703161047,34.373163498938084,421.0
0.99,4.158272531940208,0.06243418344731906,0.6985739453173903,0.3306310398773543,0.002784138027827384,0.026172567415836862,-5.766462409167752e-05,0.002841802651919063,-0.0005401065133491077,0.026712673929186023,19.828680332750082,402.0
0.99,4.163951797402424,0.07422606586786577,0.6985739453173903,0.36050444698038536,0.0027775122405271123,0.026080100553467184,-5.756992532319216e-05,0.0028350821658503014,-0.0005378087248933131,0.026617909278360465,23.48680741802673,401.0
0.99,4.170482658518383,0.08728298455853456,0.6985739453173903,0.39092837930172875,0.0027713643748523984,0.025976047700854973,-5.7519486851635953e-05,0.002828883861704033,-0.0005353766481191474,0.026511424348974116,24.369021254999097,400.0
0.99,4.177919596972867,0.10160447922262973,0.6985739453173903,0.4217827674798846,0.0027660411170458473,0.025860102783120165,-5.7528236773730046e-05,0.002823569353819581,-0.0005328468774036611,0.02639294966052383,25.27750721797929,422.0
0.99,4.186305334508908,0.11717305334581866,0.6985739453173903,0.45294584334074284,0.0027619035559662483,0.025732094907909463,-5.7611119160733446e-05,0.002819514675126976,-0.0005302605194246017,0.026262355427334065,27.344603948004078,423.0
0.99,4.195667755788477,0.13395362781694578,0.6985739453173903,0.48429462046093585,0.0027593032130513355,0.02559196743549498,-5.778207391299911e-05,0.002817085286964336,-0.0005276602299686586,0.026119627665463597,31.651609202846885,424.0
0.99,4.206017282401341,0.15189326360997266,0.6985739453173903,0.5157053795390641,0.002758553519120968,0.025439738900273706,-5.8052889116277076e-05,0.0028166064082372454,-0.0005250864611680297,0.025964825361441724,31.74273220822215,425.0
0.99,4.217344888922027,0.17092116117826425,0.6985739453173903,0.5470541566592572,0.0027598987089217197,0.025275449043843136,-5.843202594760959e-05,0.0028183307348693325,-0.0005225732017346297,0.025798022245577767,42.201396894059144,426.0
0.99,4.229620881113509,0.1909489398680541,0.6985739453173903,0.5782172325201155,0.0027634828859896213,0.025099096750564497,-5.8923515240988856e-05,0.002822406401230597,-0.0005201436387950476,0.025619240389359563,39.25114764400132,427.0
0.99,4.2427944774233675,0.21187119624837164,0.6985739453173903,0.6090716206982713,0.002769322482569083,0.024910579875063635,-5.952607358197505e-05,0.0028288485561510594,-0.0005178062651733789,0.02542838614023697,46.43721191000077,428.0
0.99,4.256794162459226,0.23356633584951558,0.6985739453173903,0.6394955530196147,0.0027772856137654265,0.024709649094360537,-6.0232497815351714e-05,0.0028375181115807757,-0.0005155519909326323,0.02522520108529311,60.325239154015435,429.0
0.99,4.271528725901184,0.2558976684708088,0.6985739453173903,0.6693689601226457,0.0027870814445613806,0.02449588819996239,-6.102949165543525e-05,0.0028481109362168116,-0.0005133527706863265,0.02500924097064872,49.38582372699966,430.0
0.99,4.286888867194656,0.27871475302925935,0.6985739453173903,0.6985739453173903,0.002798262195707399,0.024268731853716228,-6.189790355591606e-05,0.0028601600992633185,-0.0005111621382183517,0.024779893991934553,53.51473655999871,431.0
0.99,4.302749234627887,0.3018549739400635,0.6985739453173903,0.7269952498697734,0.0028102391076577087,0.02402752850191797,-6.281360223812512e-05,0.002873052709895831,-0.0005089178529350747,0.02453644635485303,145.1281040534377,432.0
0.99,4.318970772428146,0.32514532731059087,0.6985739453173903,0.7545207078751857,0.0028223130222897086,0.023771651157978434,-6.374856362100643e-05,0.002886061585910715,-0.0005065466428194497,0.024278197800797856,75.69943997100927,433.0
0.99,4.335403265095203,0.3484043918503006,0.6985739453173903,0.7810416889260653,0.002833717997997286,0.023500651063761875,-6.46724410130155e-05,0.0028983904390103028,-0.0005039707846210633,0.0240046218483829,75.70858348801266,434.0
0.99,4.35188798840626,0.3714444564035288,0.6985739453173903,0.8064535268264882,0.0028436756608878413,0.023214455905221875,-6.55547707595249e-05,0.0029092304316473633,-0.0005011160230977555,0.02371557192831963,171.08199316216633,435.0
0.99,4.368260396852315,0.3940737734478274,0.6985739453173903,0.8306559326618259,0.002851456111699219,0.02291357003810266,-6.636661118951863e-05,0.0029178227228887355,-0.0004979201881621122,0.023411490226264764,117.5169975052122,436.0
0.99,4.384352794930408,0.4160989058083282,0.6985739453173903,0.8535533905932737,0.0028564395188619453,0.02259926168401016,-6.708280073406847e-05,0.0029235223195960168,-0.0004943417057443434,0.023093603389754535,109.82164332299726,437.0
0.99,4.3999969534989996,0.43732713225187747,0.6985739453173903,0.8750555348152298,0.002858179733546638,0.022273855202768016,-6.7683733891309e-05,0.0029258634674379433,-0.0004903671011432594,0.022764222303911272,141.1207203194499,438.0
0.99,4.415026642202758,0.4575688765689039,0.6985739453173903,0.8950775061878452,0.0028564437234838576,0.02194073921538526,-6.816037189522559e-05,0.0029246040953791043,-0.0004860166293443779,0.022426755844729605,244.7976926714182,439.0
0.99,4.42928005533666,0.4766401242433156,0.6985739453173903,0.9135402871372809,0.002851256396251485,0.021604385004043682,-6.850315924118224e-05,0.002919759555492658,-0.00048134776943077644,0.022085732773474556,554.5266279913485,440.0
0.99,4.442602112269737,0.49436479085970536,0.6985739453173903,0.9303710135019718,0.0028429053088466047,0.0212705025597944,-6.871805749518009e-05,0.002911623366341797,-0.0004764550765876987,0.021746957636382177,199.26514397800202,441.0
0.99,4.454846615535177,0.5105770070025866,0.6985739453173903,0.9455032620941839,0.0028319474045381387,0.02094575914682976,-6.880510535431441e-05,0.002900752509892444,-0.00047146733674096496,0.0214172264835707,226.58479046702269,442.0
0.99,4.465878250652795,0.5251232855553627,0.6985739453173903,0.9588773128419905,0.0028191306200132243,0.020637596593093454,-6.880268784687911e-05,0.002887933307860105,-0.0004665410188133856,0.02110413761190694,283.55914879590273,449.0
0.99,4.4755744122549626,0.5378645389896918,0.6985739453173903,0.9704403844771128,0.0028054001157597373,0.02035387171165542,-6.872662816766452e-05,0.002874126743927393,-0.00046185158506190836,0.02081572329671731,321.15039097331464,448.0
0.99,4.4838268415427125,0.5486779164230075,0.6985739453173903,0.9801468428384715,0.0027917886762073036,0.020102478437125922,-6.86042994970711e-05,0.002860392975704375,-0.00045758197570249263,0.020560060412828447,416.5776124399854,447.0
