a,p,e,u,w,Edot,Ldot,EdotH,EdotI,LdotH,LdotI,timing,job
0.99,5.237826412762364,0.5152211729325934,0.7551020408163265,0.9183673469387755,0.0013553630876133082,0.012349763885487532,-2.4649059224504574e-05,0.001380012146837813,-0.00020509364695783647,0.012554857532445398,217.84329611016437,900.0
0.99,5.253477199366715,0.5383743219384531,0.7551020408163265,0.9387755102040817,0.0013464301681284715,0.012048663576202637,-2.4742109605328924e-05,0.0013711722777338016,-0.00020204904821481229,0.012250712624417468,372.13710866193287,740.0
0.99,5.269562054868349,0.562036331362024,0.7551020408163265,0.9591836734693877,0.0013329756490831235,0.011712212002199062,-2.474231053037412e-05,0.0013577179596134968,-0.00019833544692467696,0.011910547449123747,391.3131635119207,619.0
0.99,5.286079327556062,0.5862072012033062,0.7551020408163265,0.9795918367346939,0.0013141817095563817,0.011336174079086749,-2.463093073362899e-05,0.0013388126402900176,-0.00019385229275930465,0.01153002637184603,299.6531439162791,516.0
0.99,5.303027338462931,0.6108869314622996,0.7551020408163265,1.0,0.001289149436772979,0.01091600169599956,-2.438737028492566e-05,0.0013135368070579065,-0.00018849139064655617,0.01110449308664612,524.5027924217284,420.0
0.99,5.288542102023383,0.0,0.7755102040816326,0.0,0.0009563777183277118,0.012578251632544887,-1.2109869794500344e-05,0.000968487588122212,-0.00015926865148941684,0.01273752028403431,2.3482695296406746,942.0
0.99,5.288620279049336,0.0002605647217717248,0.7755102040816326,0.02040816326530612,0.0009563142802449436,0.01257767351939707,-1.2108698068522918e-05,0.0009684229783134666,-0.00015925647262375533,0.012736929992020822,3.772111569996923,379.0
0.99,5.288855554821774,0.0010422588870868993,0.7755102040816326,0.04081632653061224,0.0009561250426763212,0.012575935555977271,-1.2105218536006169e-05,0.0009682302612123268,-0.00015922002722374137,0.012735155583201006,3.613538980484009,546.0
0.99,5.289250154262532,0.002345082495945524,0.7755102040816326,0.061224489795918366,0.000955813233029274,0.012573026838259319,-1.2099538174803142e-05,0.0009679127712040773,-0.0001591595901346688,0.012732186428393999,3.686515921726823,562.0
0.99,5.289807755113314,0.004169035548347597,0.7755102040816326,0.08163265306122448,0.0009553842528296631,0.012568929491243745,-1.2091835409787503e-05,0.00096747608823945,-0.00015907562355133663,0.012728005114795058,7.991093043237925,594.0
0.99,5.290533442524945,0.006514118044293122,0.7755102040816326,0.10204081632653061,0.0009548456951613433,0.012563618934614487,-1.2082360265796539e-05,0.0009669280554271399,-0.0001589687829376409,0.012722587717552138,8.254070334136486,557.0
0.99,5.291433646068176,0.009380329983782095,0.7755102040816326,0.12244897959183673,0.0009542073800841051,0.012557064401486878,-1.2071434508317154e-05,0.0009662788145924224,-0.00015883992485025262,0.012715904326337133,8.0851800480159,567.0
0.99,5.29251605980396,0.012767671366814518,0.7755102040816326,0.14285714285714285,0.000953481387097257,0.012549229490065286,-1.205945169415306e-05,0.0009655408387914095,-0.00015869011614401537,0.012707919606209319,6.570751402527094,556.0
0.99,5.293789546299797,0.01667614219339039,0.7755102040816326,0.16326530612244897,0.0009526820892205348,0.012540072817115356,-1.2046877040368027e-05,0.0009647289662609032,-0.0001585206439491079,0.012698593461064455,11.200529907364398,564.0
0.99,5.295264025764217,0.021105742463509714,0.7755102040816326,0.1836734693877551,0.0009518261916824625,0.012529548835407018,-1.2034247000028441e-05,0.0009638604386824909,-0.00015833302565064017,0.012687881861057649,14.175933305174112,591.0
0.99,5.296950351801952,0.02605647217717249,0.7755102040816326,0.20408163265306123,0.0009509327252001702,0.01251760833261706,-1.202216841589135e-05,0.0009629548936160606,-0.0001581290179469275,0.012675737350563996,17.07515386212617,569.0
0.99,5.298860175599324,0.03152833133437871,0.7755102040816326,0.22448979591836735,0.0009500230721380413,0.012504199405487467,-1.2011317116549826e-05,0.0009620343892545914,-0.00015791062399862112,0.0126621100294861,11.98833528906107,966.0
0.99,5.301005800762661,0.03752131993512838,0.7755102040816326,0.24489795918367346,0.000949120931682624,0.012489268026001138,-1.200243580110816e-05,0.0009611233674837328,-0.00015768009747842184,0.012646948123479563,13.307842653244734,970.0
0.99,5.303400031290074,0.044035437979421506,0.7755102040816326,0.2653061224489796,0.0009482522706260769,0.012472758661140717,-1.199633106029267e-05,0.00096024860168637,-0.00015743994231394136,0.012630198603454658,8.89837396144867,571.0
0.99,5.306056015496171,0.05107068546725807,0.7755102040816326,0.2857142857142857,0.0009474452155658661,0.012454614578673109,-1.1993869375673882e-05,0.0009594390849415408,-0.0001571929068009941,0.012611807485474087,9.511136993998662,984.0
0.99,5.308987088909872,0.058627062398638095,0.7755102040816326,0.30612244897959184,0.0009467299196289793,0.012434778099627222,-1.1995971942469046e-05,0.0009587258915714481,-0.00015694197073730514,0.01259172007036453,14.256473825778812,987.0
0.99,5.312206619294084,0.06670456877356155,0.7755102040816326,0.32653061224489793,0.0009461383670610374,0.012413190598145867,-1.2003608167315938e-05,0.0009581419752283529,-0.00015669032420920453,0.012569880922355092,21.20262568257749,573.0
0.99,5.3157278569476345,0.07530320459202848,0.7755102040816326,0.3469387755102041,0.0009457040925865158,0.01238979191575432,-1.2017787702562872e-05,0.0009577218802890779,-0.0001564413366958888,0.012546233252450223,12.14377580396831,495.0
0.99,5.31956379333347,0.08442296985403885,0.7755102040816326,0.3673469387755102,0.0009454618619797573,0.012364519744484402,-1.2039550891344723e-05,0.0009575014128711028,-0.00015619851520413383,0.01252071825968851,13.20630776323378,505.0
0.99,5.323727030830494,0.09406386455959267,0.7755102040816326,0.3877551020408163,0.000945447253260107,0.01233730832740473,-1.2069957511843643e-05,0.0009575172107719507,-0.00015596545024133333,0.01249327377764605,12.749379217624664,511.0
0.99,5.328229666036597,0.10422588870868996,0.7755102040816326,0.40816326530612246,0.0009456961316416684,0.012308086505145362,-1.2110073803146799e-05,0.0009578062054448165,-0.0001557457489096604,0.012463832254055026,16.20157073903829,358.0
0.99,5.333083188575411,0.11490904230133066,0.7755102040816326,0.42857142857142855,0.0009462440837498727,0.012276775740195929,-1.2160957369222771e-05,0.0009584050411190951,-0.00015554295270973095,0.012432318692905666,13.223695304244757,540.0
0.99,5.3382983968062625,0.12611332533751485,0.7755102040816326,0.4489795918367347,0.0009471256912140783,0.012243286837049243,-1.2223640576002764e-05,0.0009593493317900806,-0.00015536044240254318,0.0123986472794518,13.938606595620513,559.0
0.99,5.343885331238894,0.13783873781724246,0.7755102040816326,0.46938775510204084,0.0009483737482729396,0.012207516641610789,-1.2299111522447178e-05,0.0009606728597953865,-0.00015520132534026668,0.012362717966951051,15.425339967012405,571.0
0.99,5.349853225848381,0.15008527974051353,0.7755102040816326,0.4897959183673469,0.0009500183310071768,0.012169343548268586,-1.2388293307937073e-05,0.0009624066243151142,-0.00015506830841003393,0.0123244118566786,16.791356259956956,999.0
0.99,5.356210476906734,0.16285295110732806,0.7755102040816326,0.5102040816326531,0.0009520857952135007,0.012128622700769157,-1.2492019838420777e-05,0.0009645778150519223,-0.00015496355776524408,0.012283586258534405,47.68848320841789,967.0
0.99,5.36296462842794,0.17614175191768602,0.7755102040816326,0.5306122448979592,0.000954597582555165,0.012085180097106686,-1.2611014526741785e-05,0.0009672085970819079,-0.00015488852584297046,0.012240068622949653,32.16711066290736,958.0
0.99,5.370122372887156,0.18995168217158737,0.7755102040816326,0.5510204081632653,0.0009575689926569264,0.012038806106333963,-1.2745858132563537e-05,0.0009703148507894901,-0.0001548437910466809,0.012193649897380627,27.6932002492249,940.0
0.99,5.377689565539455,0.20428274186903228,0.7755102040816326,0.5714285714285714,0.000961007748995567,0.011989248037267582,-1.289696195312244e-05,0.0009739047109486906,-0.00015482885485140082,0.012144076892119,37.497493129223585,932.0
0.99,5.38567125043585,0.2191349310100206,0.7755102040816326,0.5918367346938775,0.0009649124880710767,0.011936202331246197,-1.306453517179642e-05,0.0009779770232428721,-0.00015484193437248123,0.012091044265618654,42.328300069086254,632.0
0.99,5.39407169611355,0.23450824959455238,0.7755102040816326,0.6122448979591837,0.0009692710232206126,0.011879304794093107,-1.3248550213950587e-05,0.0009825195734345633,-0.00015487973625888984,0.01203418453035197,49.00717198802158,639.0
0.99,5.402894438915583,0.2504026976226276,0.7755102040816326,0.6326530612244898,0.000974058579796792,0.01181812157845473,-1.3448705388819801e-05,0.0009875072851856107,-0.00015493721435586643,0.011973058792810631,41.782137285918,648.0
0.99,5.41214233195749,0.2668182750942462,0.7755102040816326,0.6530612244897959,0.0009792357456146496,0.011752137765248227,-1.3664384506495056e-05,0.0009929001301211468,-0.00015500731111322505,0.011907145076361442,44.40884943306446,389.0
0.99,5.42181759788994,0.28375498200940835,0.7755102040816326,0.673469387755102,0.0009847463294136362,0.01168074595687701,-1.3894613294565241e-05,0.0009986409427082022,-0.00015508068286634784,0.011835826639743372,48.53234322369099,695.0
0.99,5.4319218837869325,0.3012128183681139,0.7755102040816326,0.6938775510204082,0.0009905150008130165,0.011603233318471334,-1.413801223405609e-05,0.001004653013047075,-0.0001551454090060026,0.011758378727477314,59.74895118921995,759.0
0.99,5.442456316701682,0.319191784170363,0.7755102040816326,0.7142857142857143,0.0009964447891659693,0.011518768557791012,-1.4392745555107223e-05,0.0010108375347210798,-0.00015518668536047847,0.011673955243151499,75.37669677310623,820.0
0.99,5.453421558660516,0.3376918794161554,0.7755102040816326,0.7346938775510204,0.0010024147125518364,0.011426386696096195,-1.4656389412796661e-05,0.001017071101964634,-0.0001551866407068619,0.011581573336803047,67.45785795897245,767.0
0.99,5.464817860095211,0.3567131041054913,0.7755102040816326,0.7551020408163265,0.001008275463859099,0.011324974814078428,-1.492613964348932e-05,0.0010232016035025908,-0.00015512353892465378,0.011480098353003067,74.25442438999744,406.0
0.99,5.476645110934863,0.3762554582383707,0.7755102040816326,0.7755102040816326,0.0010138480708076199,0.011213254826983165,-1.5198388679106249e-05,0.0010290464594867232,-0.00015497203519963357,0.011368226862182801,73.79956603515893,455.0
0.99,5.488902888782395,0.3963189418147935,0.7755102040816326,0.7959183673469388,0.001018919394118962,0.011089767114156742,-1.5468872376838172e-05,0.0010343882664957996,-0.0001547024568426138,0.011244469570999373,73.07689906843007,507.0
0.99,5.501590503782462,0.4169035548347598,0.7755102040816326,0.8163265306122449,0.0010232387510902407,0.010952852892843487,-1.5732545707601944e-05,0.0010389712967978392,-0.00015428051635599382,0.011107133409199488,429.01100783608854,566.0
0.99,5.514707039944403,0.43800929729826954,0.7755102040816326,0.8367346938775511,0.0010265141189429964,0.010800636956147443,-1.59835028559279e-05,0.0010424976217989288,-0.00015366693967288928,0.010954303895820347,158.2767121642828,628.0
0.99,5.528251392815034,0.45963616920532263,0.7755102040816326,0.8571428571428571,0.0010284081065068504,0.010631009863752828,-1.621489279471794e-05,0.001044622999301567,-0.000152817098112301,0.010783826961865136,239.65693879700848,698.0
0.99,5.542222303502433,0.4817841705559192,0.7755102040816326,0.8775510204081632,0.0010285386682698607,0.010441609918058172,-1.6417324083348993e-05,0.0010449559923532145,-0.00015168174581257665,0.010593291663870727,275.1288739256561,778.0
0.99,5.556618389135031,0.5044533013500594,0.7755102040816326,0.8979591836734694,0.001026458653714766,0.010229813957184567,-1.658407338593192e-05,0.0010430427271006972,-0.00015020310071785827,0.010380017057902383,502.70609338209033,868.0
0.99,5.571438169902455,0.5276435615877428,0.7755102040816326,0.9183673469387755,0.001021673482448903,0.009992718162543855,-1.6703859431650757e-05,0.0010383773418805495,-0.00014831929449270244,0.010141037457036563,227.36133571900427,990.0
0.99,5.586680092869164,0.5513549512689698,0.7755102040816326,0.9387755102040817,0.0010136246597289317,0.009727135134775484,-1.676508791363883e-05,0.0010303897476425714,-0.00014596143001673094,0.009873096564792181,657.5131530219223,800.0
0.99,5.602342552780791,0.5755874703937403,0.7755102040816326,0.9591836734693877,0.001001690051534221,0.009429598273526692,-1.675478949832389e-05,0.0010184448410325453,-0.0001430541945712849,0.009572652468097985,380.5075014680624,664.0
0.99,5.618423910099801,0.6003411189620541,0.7755102040816326,0.9795918367346939,0.0009851823420684636,0.009096369103104124,-1.665857844070362e-05,0.0010018409205091714,-0.00013951606381117483,0.009235885166915295,346.18304374441504,549.0
0.99,5.634922506513706,0.6256158969739114,0.7755102040816326,1.0,0.0009633499445497482,0.008723473762333865,-1.646065441038665e-05,0.0009798105989601363,-0.0001352598319712709,0.008858733594305106,507.98933912813663,449.0
0.99,5.6569891484058115,0.0,0.7959183673469387,0.0,0.0007054742056735597,0.010190450677650122,-7.762112297998021e-06,0.0007132363179715576,-0.00011212234535436927,0.010302573023004497,2.0729843019507825,608.0
0.99,5.657064443898595,0.0002667804924158733,0.7959183673469387,0.02040816326530612,0.0007054316986444807,0.010190024741020667,-7.761428985671575e-06,0.0007131931276301521,-0.00011211453448704068,0.01030213927550771,3.715121396999166,947.0
0.99,5.6572910646827905,0.0010671219696634932,0.7959183673469387,0.04081632653061224,0.0007053050392042896,0.010188743938234567,-7.759404193276503e-06,0.0007130644433975669,-0.00011209117749481557,0.010300835115729363,4.087062384933233,377.0
0.99,5.657671204426357,0.0024010244317428605,0.7959183673469387,0.061224489795918366,0.0007050968138346443,0.010186599315825473,-7.756113376156726e-06,0.000712852927210801,-0.00011205250202743555,0.010298651817852908,7.848780330270529,958.0
0.99,5.658208488491636,0.004268487878653973,0.7959183673469387,0.08163265306122448,0.0007048113456044012,0.01018357613398504,-7.751682358204157e-06,0.0007125630279626045,-0.00011199889019051692,0.010295575024175559,5.932374492287636,549.0
0.99,5.658907928100056,0.006669512310396836,0.7959183673469387,0.10204081632653061,0.0007044547096961846,0.010179654125712475,-7.74628740300959e-06,0.0007122009970991945,-0.0001119308823891718,0.010291585008101647,8.605847347527742,939.0
0.99,5.659775856769627,0.009604097726971442,0.7959183673469387,0.12244897959183673,0.0007040347552168648,0.010174807863542882,-7.740155263872892e-06,0.0007117749104807385,-0.0001118491823599264,0.010286657045902817,5.854050560854375,380.0
0.99,5.660819849686824,0.013072244128377795,0.7959183673469387,0.14285714285714285,0.0007035611277221007,0.010169007199253979,-7.73356316117391e-06,0.0007112946908832748,-0.0001117546630089661,0.010280761862262951,15.264829572057351,586.0
0.99,5.662048626933693,0.017073951514615892,0.7959183673469387,0.16326530612244897,0.0007030452891708329,0.01016221773499386,-7.726838625341607e-06,0.0007107721277961736,-0.00011164837260058336,0.010273866107594442,6.621206562966108,558.0
0.99,5.66347194178827,0.021609219885685746,0.7959183673469387,0.1836734693877551,0.0007025005382392134,0.01015440141925296,-7.720359130293696e-06,0.0007102208973695077,-0.00011153154072066556,0.010265932959973622,12.734384995885193,599.0
0.99,5.665100455658294,0.026678049241587343,0.7959183673469387,0.20408163265306123,0.0007019420097945499,0.010145517001145684,-7.714551432402727e-06,0.0007096565612269515,-0.00011140558334760798,0.01025692258449328,13.521556291729212,943.0
0.99,5.666945601532827,0.03228043958232068,0.7959183673469387,0.22448979591836735,0.000701386672628993,0.010135520610537364,-7.70989052113766e-06,0.0007090965631501302,-0.00011127210626810184,0.010246792716805469,7.725068110972643,559.0
0.99,5.66901943825126,0.03841639090788577,0.7959183673469387,0.24489795918367346,0.0007008533018034716,0.010124366230434436,-7.706898080464086e-06,0.0007085601998839349,-0.00011113290598720958,0.01023549913642165,15.006055504083633,555.0
0.99,5.671334498164641,0.045085903218282604,0.7959183673469387,0.2653061224489796,0.0007003624316950775,0.01011200612086895,-7.706140356357684e-06,0.0007080685720514359,-0.00011098996721881686,0.010222996088087766,19.148249976336956,592.0
0.99,5.673903631099268,0.05228897651351118,0.7959183673469387,0.2857142857142857,0.0006999362527852795,0.010098390867448542,-7.708225323106837e-06,0.0007076444781083863,-0.00011084545597977544,0.010209236323428298,10.889220420271158,576.0
0.99,5.676739847731129,0.060025610793571514,0.7959183673469387,0.30612244897959184,0.0006995985049582994,0.010083469558148464,-7.713799042633458e-06,0.0007073123040009317,-0.00011070170728690402,0.010194171265435363,15.381277784705162,982.0
0.99,5.679856165596927,0.06829580605846357,0.7959183673469387,0.32653061224489793,0.0006993743094626141,0.010067189624654534,-7.723541113146365e-06,0.0007070978505757609,-0.00011056120643298212,0.01017775083108751,14.697320256382227,963.0
0.99,5.6832654609591255,0.0770995623081874,0.7959183673469387,0.3469387755102041,0.0006992899364635385,0.010049496192063835,-7.738159109448935e-06,0.0007070280955729873,-0.00011042656284226568,0.010159922754906096,10.960673917084932,371.0
0.99,5.686980329600013,0.08643687954274298,0.7959183673469387,0.3673469387755102,0.0006993725390477776,0.01003033137898294,-7.758381923162149e-06,0.0007071309209709404,-0.00011030047553174874,0.010140631854514692,14.066729536978528,989.0
0.99,5.691012959341331,0.0963077577621303,0.7959183673469387,0.3877551020408163,0.0006996498134419491,0.010009633094350701,-7.784951942615308e-06,0.0007074347653845646,-0.00011018568938406526,0.01011981878373477,12.553018537000753,492.0
0.99,5.695375016681367,0.10671219696634937,0.7959183673469387,0.40816326530612246,0.0007001495703661697,0.009987333192978197,-7.818615904192078e-06,0.0007079681862703624,-0.00011008494094462365,0.01009741813392282,19.95121881365776,351.0
0.99,5.70007754943208,0.11765019715540015,0.7959183673469387,0.42857142857142855,0.0007008992725594912,0.00996335562987839,-7.860114529167479e-06,0.0007087593870886592,-0.00011000089389976946,0.010073356523778165,16.491298308130354,515.0
0.99,5.7051309066542295,0.12912175832928272,0.7959183673469387,0.4489795918367347,0.0007019254435944399,0.009937613477881151,-7.91017071980409e-06,0.0007098356143142447,-0.000109936062800601,0.010047549540681738,19.13509539095685,361.0
0.99,5.710544676565731,0.14112688048799704,0.7959183673469387,0.46938775510204084,0.0007032530346878374,0.009910005987391083,-7.969476234247354e-06,0.0007112225109220837,-0.00010989272437280799,0.010019898711763882,15.897189179901034,366.0
0.99,5.716327642475336,0.15366556363154307,0.7959183673469387,0.4897959183673469,0.0007049046603568843,0.009880414515248688,-8.03867703567321e-06,0.0007129433373925571,-0.00010987281727682308,0.009990287332525499,46.44757579360157,566.0
0.99,5.722487756208221,0.1667378077599209,0.7959183673469387,0.5102040816326531,0.000706899787111422,0.009848698360283027,-8.118356936385805e-06,0.0007150181440478079,-0.00010987782836003278,0.009958576188643086,21.020879838149995,989.0
0.99,5.729032127973203,0.18034361287313042,0.7959183673469387,0.5306122448979592,0.0007092537740550442,0.009814689284559358,-8.209018178906828e-06,0.000717462792233951,-0.000109908672923009,0.009924597957482354,20.711652074940503,576.0
0.99,5.735967031197891,0.19448297897117164,0.7959183673469387,0.5510204081632653,0.0007119768068083509,0.009778186035283418,-8.311066482531952e-06,0.0007202878732908842,-0.00010996553291197447,0.009888151568195393,39.400876712054014,592.0
0.99,5.743297920542765,0.20915590605404472,0.7959183673469387,0.5714285714285714,0.000715072799406403,0.009738947691200588,-8.424783413916097e-06,0.0007234975828203183,-0.0001100477324210644,0.009848995423621644,62.110662300139666,598.0
0.99,5.7510294611029735,0.22436239412174952,0.7959183673469387,0.5918367346938775,0.000718538082631178,0.009696686532030438,-8.550306489036786e-06,0.0007270883891202152,-0.00011015355449144394,0.009806840086521858,49.9373165150173,618.0
0.99,5.759165566714606,0.24010244317428606,0.7959183673469387,0.6122448979591837,0.0007223600239957572,0.00965105986633748,-8.687602720364527e-06,0.0007310476267161194,-0.00011028006462845143,0.009761339930965956,38.6618963368237,630.0
0.99,5.767709445288936,0.25637605321165435,0.7959183673469387,0.6326530612244898,0.0007265154930380697,0.009601661411647082,-8.836440730607408e-06,0.000735351933768677,-0.00011042291717889953,0.009712084328825966,41.419908724725246,901.0
0.99,5.776663649188544,0.27318322423385427,0.7959183673469387,0.6530612244897959,0.0007309692246809124,0.009548010583092478,-8.996350235320004e-06,0.0007399655749162329,-0.00011057616500098546,0.009658586748093455,50.96857303899742,872.0
0.99,5.786030128814208,0.2905239562408861,0.7959183673469387,0.673469387755102,0.0007356719778615133,0.009489546280217597,-9.166621641395203e-06,0.0007448385995029067,-0.00011073198350032681,0.009600278263717928,68.31722636893392,855.0
0.99,5.795810287771998,0.3083982492327496,0.7959183673469387,0.6938775510204082,0.000740558618827224,0.009425611897241596,-9.34623685192326e-06,0.0007499048556791481,-0.00011088050147044317,0.009536492398712048,84.13105268403888,849.0
0.99,5.806005038217323,0.3268061032094449,0.7959183673469387,0.7142857142857143,0.0007455458453999004,0.009355439829696019,-9.533823523050849e-06,0.0007550796689229513,-0.00011100952868947772,0.009466449358385488,59.03916662186384,758.0
0.99,5.816614855210739,0.34574751817097193,0.7959183673469387,0.7346938775510204,0.000750530094032085,0.009278147779643066,-9.727646300664217e-06,0.0007602577403327502,-0.0001111042831927874,0.009389252062835831,104.76700949505903,396.0
0.99,5.827639829155377,0.36522249411733065,0.7959183673469387,0.7551020408163265,0.0007553849056461592,0.009192719087430983,-9.925536501002023e-06,0.0007653104421471634,-0.00011114713056222779,0.009303866217993164,59.18522381037474,709.0
0.99,5.839079715607957,0.3852310310485212,0.7959183673469387,0.7755102040816326,0.0007599582904594253,0.009097990168269149,-1.0124846303262289e-05,0.000770083136762686,-0.00011111729738342636,0.009209107465652603,65.72403171658516,416.0
0.99,5.850933981956862,0.40577312896454343,0.7959183673469387,0.7959183673469388,0.0007640698616288303,0.008992635803141101,-1.0322393529502563e-05,0.0007743922551583333,-0.00011099057857176194,0.009103626381712845,158.72883133217692,471.0
0.99,5.863201850638047,0.4268487878653975,0.7959183673469387,0.8163265306122449,0.000767507784277468,0.00887515413967908,-1.0514402213110314e-05,0.0007780221864905794,-0.0001107390390662661,0.008985893178745345,210.0481995770242,529.0
0.99,5.875882338709855,0.44845800775108324,0.7959183673469387,0.8367346938775511,0.0007700256023785989,0.008743852147876143,-1.0696439122878482e-05,0.0007807220415014781,-0.00011033071464508559,0.008854182862521237,191.6518650869839,589.0
0.99,5.888974293731823,0.4706007886216006,0.7959183673469387,0.8571428571428571,0.0007713388905201087,0.008596830847926253,-1.0863346816833913e-05,0.0007822022373369425,-0.0001097293192929541,0.008706560167219221,172.35064785599388,659.0
0.99,5.902476425991054,0.4932771304769498,0.7959183673469387,0.8775510204081632,0.000771127001032464,0.00843196999534266,-1.1008183554954272e-05,0.0007821351845874168,-0.00010889530956133863,0.008540865304904036,231.25650214985944,737.0
0.99,5.91638733719511,0.5164870333171309,0.7959183673469387,0.8979591836734694,0.0007690124781582204,0.00824692646838223,-1.1125631871334745e-05,0.0007801381100295577,-0.00010778118076727448,0.008354707649149513,269.7461850219406,825.0
0.99,5.930705545805507,0.5402304971421437,0.7959183673469387,0.9183673469387755,0.0007645809096552947,0.008039114727538692,-1.1207246450391663e-05,0.0007757881561056862,-0.00010633715813185456,0.008145451885670554,338.946609120816,929.0
0.99,5.945429509223449,0.5645075219519882,0.7959183673469387,0.9387755102040817,0.0007573647079741335,0.007805713535858039,-1.1244231826662011e-05,0.0007686089398007949,-0.0001045076423102292,0.007910221178168248,275.3703434859999,872.0
0.99,5.960557643062659,0.5893181077466643,0.7959183673469387,0.9591836734693877,0.0007468446011132903,0.007543672328674253,-1.1226744066412002e-05,0.0007580713451797032,-0.00010223206972869108,0.007645904398402933,260.9957820959389,713.0
0.99,5.97608833775559,0.6146622545261723,0.7959183673469387,0.9795918367346939,0.0007324494549832563,0.007249732500701573,-1.1143869351367588e-05,0.0007435933243346261,-9.944520448499122e-05,0.007349177705186579,368.29472417687066,588.0
0.99,5.992019972741804,0.640539962290512,0.7959183673469387,1.0,0.0007135585342070309,0.006920469521433798,-1.0983645991790736e-05,0.0007245421801988261,-9.60777553972834e-05,0.007016547276831083,337.1368048042059,480.0
0.99,6.055395173533381,0.0,0.8163265306122448,0.0,0.0005173517795987954,0.008221207322764596,-4.928552279952462e-06,0.0005222803318787479,-7.831934032583292e-05,0.008299526663090435,2.527692139148712,935.0
0.99,6.055466992177946,0.0002730764720814926,0.8163265306122448,0.02040816326530612,0.0005173237853742605,0.00822089839070792,-4.9281619938435815e-06,0.0005222519473681043,-7.831442567299796e-05,0.008299212816380908,4.136656272690743,616.0
0.99,6.05568316499013,0.0010923058883259703,0.8163265306122448,0.04081632653061224,0.0005172404864878735,0.008219969141358344,-4.927008645123371e-06,0.0005221674951329962,-7.829974305492724e-05,0.00829826888441328,4.650888268370181,611.0
0.99,6.0560458333622424,0.0024576882487334336,0.8163265306122448,0.061224489795918366,0.0005171039353225748,0.008218412234449655,-4.925144773268376e-06,0.0005220290800958438,-7.827547702016785e-05,0.008296687711469835,6.524993363767862,479.0
0.99,6.0565585355539,0.004369223553303881,0.8163265306122448,0.08163265306122448,0.0005169175619009316,0.008216215592296657,-4.922657974919792e-06,0.0005218402198758522,-7.824193686928002e-05,0.008294457529165931,5.628798058954999,605.0
0.99,6.057226160898773,0.0068269118020373165,0.8163265306122448,0.10204081632653061,0.000516686182379387,0.008213362566406776,-4.919670932881553e-06,0.0005216058533122689,-7.819955909662714e-05,0.008291562125503402,7.8066132930107415,602.0
0.99,6.05805488631621,0.009830752994933734,0.8163265306122448,0.12244897959183673,0.000516416014144922,0.008209832224743384,-4.916341423705383e-06,0.0005213323555686274,-7.81489105479405e-05,0.008287981135291332,5.381950760260224,365.0
0.99,6.059052095806809,0.013380747131993137,0.8163265306122448,0.14285714285714285,0.0005161146910406498,0.008205599698918157,-4.912862270079864e-06,0.0005210275533107302,-7.809069201640126e-05,0.008283690390934564,5.696550196036696,948.0
0.99,6.060226283878222,0.017476894213215525,0.8163265306122448,0.16326530612244897,0.0005157912733625596,0.00820063650170678,-4.9094611969303094e-06,0.0005207007345594898,-7.802574193858059e-05,0.008278662243645355,9.749317552894354,953.0
0.99,6.061586944154092,0.022119194238600905,0.8163265306122448,0.1836734693877551,0.0005154562584420879,0.00819491096236964,-4.906400541533509e-06,0.0005203626589836221,-7.795503976794441e-05,0.00827286600213759,6.230431612581015,378.0
0.99,6.06314444476881,0.027307647208149266,0.8163265306122448,0.20408163265306123,0.0005151215776164937,0.008188388580372439,-4.903976761205831e-06,0.0005200255543776996,-7.787970853381585e-05,0.008266268288906255,7.642705857753754,548.0
0.99,6.064909892489447,0.033042253121860606,0.8163265306122448,0.22448979591836735,0.0005148005878818423,0.008181032425232609,-4.902519676115452e-06,0.000519703107557958,-7.780101602465363e-05,0.008258833441257267,6.743860304355621,369.0
0.99,6.066894987919668,0.03932301197973494,0.8163265306122448,0.24489795918367346,0.0005145080407613343,0.008172803404259021,-4.90239137990625e-06,0.0005194104321412401,-7.772037397030722e-05,0.008250523778229329,11.64271093904972,956.0
0.99,6.069111874429146,0.046149923781772254,0.8163265306122448,0.2653061224489796,0.0005142600418689945,0.008163660572391845,-4.903984747853468e-06,0.0005191640266168485,-7.763933454907348e-05,0.008241299906940924,15.800404693931341,598.0
0.99,6.071572983779459,0.05352298852797255,0.8163265306122448,0.2857142857142857,0.0005140739618248956,0.008153561041940318,-4.907721470143587e-06,0.0005189816832950413,-7.755958350004191e-05,0.008231120625440359,8.19795273989439,368.0
0.99,6.07429088161139,0.06144220621833584,0.8163265306122448,0.30612244897959184,0.0005139683471844669,0.008142460077110402,-4.914049537982304e-06,0.0005188823967224503,-7.748292909862823e-05,0.00821994300620905,26.492591413669288,565.0
0.99,6.077278116061037,0.0699075768528621,0.8163265306122448,0.32653061224489793,0.0005139627783825556,0.008130310786025606,-4.923440110930566e-06,0.0005188862184934877,-7.741128623628738e-05,0.008207722072261923,15.536252290010452,974.0
0.99,6.080547072743348,0.07891910043155137,0.8163265306122448,0.3469387755102041,0.00051407767940064,0.008117063465632974,-4.936383696372051e-06,0.0005190140630970124,-7.734665485489655e-05,0.008194410120487864,17.18317357636988,965.0
0.99,6.084109839172465,0.08847677695440362,0.8163265306122448,0.3673469387755102,0.0005143341018580476,0.008102664899403617,-4.953385581205957e-06,0.0005192874874392535,-7.729109203656826e-05,0.008179955991440165,17.27406334131956,975.0
